4.298132073235469870e+06 7.125146388612164497e+09 8.012765932181537628e+09 9.513205569191955566e+09 1.023480558740645027e+10 1.178647300183718109e+10 1.248761177395758629e+10 1.417628122536587334e+10 1.497237849015412712e+10 1.680362984944263077e+10 1.774945793834399796e+10 1.973047311712275696e+10 2.082642591342904282e+10 2.298571292576956940e+10 2.420096351194524765e+10 2.658230845698636627e+10 2.787385905721767044e+10 3.051599916050084305e+10 3.185561660215036774e+10 3.477737948390057373e+10 3.616425662616407776e+10 3.935287775915020752e+10 4.081484912589135742e+10 4.424047590595114136e+10 4.582041838732172394e+10 4.944380603368704224e+10 5.117967155634592438e+10 5.497950691574684143e+10 5.689079294163282013e+10 6.086147804284260559e+10 6.294510126565425873e+10 6.710768735050746918e+10 6.934041526549032593e+10 7.372759461241813660e+10 7.607652049723240662e+10 8.072879423939753723e+10 8.315743764558262634e+10 8.811208734308700562e+10 9.059583401479028320e+10 9.587123518231724548e+10 9.839979408894590759e+10 1.040025532048672791e+11 1.065911738197532501e+11 1.124918670495505676e+11 1.151738733565795288e+11 1.213442375530693512e+11 1.241667599900101166e+11 1.305501247674628143e+11 1.335586221395839386e+11 1.401328702052356567e+11 1.433550999591546326e+11
4.726688643497581594e+06 7.200443550808338165e+09 7.945916361977996826e+09 9.582973978196718216e+09 1.016660246436903381e+10 1.186202288022792053e+10 1.241032067408499527e+10 1.425699760179437256e+10 1.488878907554223633e+10 1.688871723482748604e+10 1.766092320120900345e+10 1.982183807039397812e+10 2.073173527769666672e+10 2.308653400451794052e+10 2.409724273915671158e+10 2.669536527497581100e+10 2.775829557347895432e+10 3.064388907772430038e+10 3.172534612676030731e+10 3.492065920923614502e+10 3.601838617173616791e+10 3.950957062761175537e+10 4.065517275026632690e+10 4.440666605123033905e+10 4.565080255176065063e+10 4.961632304166648102e+10 5.100338494095841980e+10 5.515771342202417755e+10 5.670867311724604034e+10 6.104638983509994507e+10 6.275636690860516357e+10 6.730180150865715027e+10 6.914276882861834717e+10 7.393333498329733276e+10 7.586762006660565186e+10 8.094919242218576050e+10 8.293419469443481445e+10 8.834925112361390686e+10 9.035597794058283997e+10 9.612675423297184753e+10 9.814150490495999146e+10 1.042755876035631561e+11 1.063151120522321014e+11 1.127795152226300812e+11 1.148827619307370148e+11 1.216420869449951782e+11 1.238650082070704193e+11 1.308539711924069824e+11 1.332504470549182587e+11 1.404412683517468567e+11 1.430421739803286438e+11
5.155245213759692386e+06 7.268041480319249153e+09 7.884678446094467163e+09 9.649596056907615662e+09 1.010111212988736916e+10 1.193848423464321327e+10 1.233253513215946960e+10 1.433677674407847977e+10 1.480684959254604530e+10 1.696917983737894058e+10 1.757787931883067322e+10 1.990613791870870972e+10 2.064493396264573669e+10 2.317937041617784119e+10 2.400220081019134140e+10 2.680105258185581970e+10 2.765067591976099396e+10 3.076689532497190094e+10 3.160049561991883087e+10 3.506268846885428619e+10 3.587436442674685669e+10 3.966741523570359039e+10 4.049505660422394562e+10 4.457277687131711578e+10 4.548210742537563324e+10 4.978478923904562378e+10 5.083208933157877350e+10 5.532770647620301819e+10 5.653574890614371490e+10 6.121985110353556061e+10 6.258003481759078217e+10 6.748266557817224121e+10 6.895923467295295715e+10 7.412534783423739624e+10 7.567319417137625122e+10 8.115711409922161865e+10 8.272407791981555176e+10 8.857679855827218628e+10 9.012634177080841064e+10 9.637712337002435303e+10 9.788899033275810242e+10 1.045478823177931213e+11 1.060404919576428223e+11 1.130685737720047302e+11 1.145910683638904266e+11 1.219394022282803192e+11 1.235647502158510437e+11 1.311519147442828979e+11 1.329492585309642029e+11 1.407376726470648193e+11 1.427423873820522766e+11
5.583801784021803178e+06 7.323058472193922997e+09 7.833970046667090416e+09 9.709358590247280121e+09 1.004209463145631981e+10 1.201663096681780815e+10 1.225348493078651619e+10 1.441283169900480843e+10 1.472933132093028641e+10 1.703916639639177322e+10 1.750615011711814499e+10 1.997668896846754837e+10 2.057268809524765778e+10 2.325700600215434265e+10 2.392306008386099625e+10 2.689176472887589645e+10 2.755863332588722610e+10 3.087829456764531326e+10 3.148782210600093079e+10 3.520029605639628601e+10 3.573538746425398254e+10 3.982698643532880402e+10 4.033393360977065277e+10 4.473700597062741852e+10 4.531612506543947601e+10 4.994202639332284546e+10 5.067293790207870483e+10 5.547893143952574921e+10 5.638254464573423004e+10 6.136963024056179047e+10 6.242831262431215668e+10 6.763717368334023285e+10 6.880291185387211609e+10 7.428992111638624573e+10 7.550696966485803223e+10 8.133879263315078735e+10 8.254088657167095947e+10 8.878212704874795532e+10 8.991956948972282410e+10 9.661346824559591675e+10 9.765116273391914368e+10 1.048162912810119476e+11 1.057704863313946686e+11 1.133593856502330475e+11 1.142984564785263824e+11 1.222329650374738312e+11 1.232691916573228455e+11 1.314332568098897400e+11 1.326657220858739014e+11 1.410057348864461670e+11 1.424720454667528381e+11
6.012358354283914901e+06 7.357258241024312973e+09 7.802050682948951721e+09 9.752093434502891541e+09 9.999746778527643204e+09 1.210188631428432465e+10 1.216774916357810974e+10 1.447276499418033028e+10 1.466862219310342216e+10 1.708582768740443420e+10 1.745856832909857559e+10 2.002152439760555267e+10 2.052695399723695755e+10 2.330647482280897522e+10 2.387279020522373199e+10 2.695174457564825821e+10 2.749794146428718948e+10 3.095912019793187714e+10 3.140631247096149063e+10 3.531879927157102203e+10 3.561615308965806580e+10 3.999385992746478271e+10 4.016623275728299713e+10 4.488853497176668549e+10 4.516366761194709778e+10 5.006294295259634399e+10 5.055100704455612946e+10 5.558466949838652802e+10 5.627576097688770294e+10 6.146954640571723938e+10 6.232736682819554901e+10 6.773878350613099670e+10 6.870033863674012756e+10 7.439871143303645325e+10 7.539729880564596558e+10 8.146259408341735840e+10 8.241627410468234253e+10 8.893024892865080261e+10 8.977067369076437378e+10 9.680230124416438293e+10 9.746153265264666748e+10 1.050635897720220337e+11 1.055223361333436584e+11 1.136562206276883087e+11 1.140006605778955078e+11 1.225045392997758484e+11 1.229965609364188538e+11 1.316573596250979156e+11 1.324404554646151733e+11 1.411995771028863525e+11 1.422770004465857849e+11
6.440914924546025693e+06 7.361536845832837105e+09 7.798036222820342064e+09 9.758048187570064545e+09 9.993835194848396301e+09 1.211671884060349655e+10 1.215286049243309212e+10 1.448171290179587173e+10 1.465958117843251991e+10 1.709208222360440826e+10 1.745220737291812897e+10 2.002726032912484360e+10 2.052111038190644455e+10 2.331289761891011429e+10 2.386627223107614136e+10 2.695961271793133545e+10 2.748998785372525024e+10 3.097059638558672333e+10 3.139475247475724792e+10 3.533936183793563080e+10 3.559550508966609192e+10 4.004129619317380524e+10 4.011869583859750366e+10 4.491913539159088898e+10 4.513296053282659912e+10 5.008118235085894012e+10 5.053264582156786346e+10 5.559934047146289062e+10 5.626096920274079895e+10 6.148278894277721405e+10 6.231400104276801300e+10 6.775220229850405884e+10 6.868680578833736420e+10 7.441300690704402161e+10 7.538289781445173645e+10 8.147930804911236572e+10 8.239946044006239319e+10 8.895109992512400818e+10 8.974973094036613464e+10 9.683198655188993835e+10 9.743174713223469543e+10 1.051128182959575500e+11 1.054730089500226288e+11 1.137398955231405945e+11 1.139168657851475525e+11 1.225603819045673981e+11 1.229405974695871887e+11 1.316927373398139191e+11 1.324049345944687347e+11 1.412272813696622620e+11 1.422491576698062439e+11
6.869471494808136486e+06 7.334427767407275200e+09 7.823394557432480812e+09 9.722980523799808502e+09 1.002860372494232559e+10 1.203772639145035553e+10 1.223222131124054337e+10 1.443131974644889641e+10 1.471056333200481987e+10 1.705478973440923309e+10 1.749020670553374481e+10 1.999165321561801529e+10 2.055740017324684525e+10 2.327370836296087646e+10 2.390607234494064713e+10 2.691143741610097122e+10 2.753870514088487625e+10 3.090392445844641113e+10 3.146194178872887421e+10 3.523440847288263702e+10 3.570101968102443695e+10 3.986919610701519012e+10 4.029142214090462494e+10 4.477943076327130127e+10 4.527338009274227142e+10 4.997945119943144226e+10 5.063514672522647095e+10 5.551332581214702606e+10 5.634778697899938965e+10 6.140239795483959198e+10 6.239517434543101501e+10 6.767090760643766022e+10 6.876883553371908569e+10 7.432564077107740784e+10 7.547093393605612183e+10 8.137917146870504761e+10 8.250020958910269165e+10 8.882900785152218628e+10 8.987241485905117798e+10 9.667042674762493896e+10 9.759390469604095459e+10 1.048848090042268066e+11 1.057016736763439636e+11 1.134360574854387512e+11 1.142214250222512817e+11 1.223087073759168396e+11 1.231930865088308411e+11 1.315013215527159424e+11 1.325972266551716461e+11 1.410678004233029785e+11 1.424095631632443237e+11
7.298028065070248209e+06 7.283929437840375900e+09 7.870118154540778160e+09 9.666317962168046951e+09 1.008461385012625313e+10 1.195877412732100487e+10 1.231196573457624626e+10 1.435731239782276917e+10 1.478584522392745399e+10 1.698929460147826576e+10 1.755722826790776825e+10 1.992639320115247726e+10 2.062413705313942719e+10 2.320198119406739044e+10 2.397911494541028976e+10 2.682676267163293457e+10 2.762454315398554611e+10 3.079783942474583054e+10 3.156913761765983200e+10 3.509934141148917389e+10 3.583728910674621582e+10 3.970890576701247406e+10 4.045306364317155457e+10 4.461633673587012482e+10 4.543801322109070587e+10 4.982766072774189758e+10 5.078860411783620453e+10 5.537033780374338531e+10 5.649250898654634094e+10 6.126227371170330811e+10 6.253699175069294739e+10 6.752700271098012543e+10 6.891432607921923828e+10 7.417208138423825073e+10 7.562593549142088318e+10 8.120853831349176025e+10 8.267216010273298645e+10 8.863368371480845642e+10 9.006900521208776855e+10 9.644121994665286255e+10 9.782439836215850830e+10 1.046188980175824585e+11 1.059689883257265472e+11 1.131445674498058624e+11 1.145144755705627594e+11 1.220173794151898346e+11 1.234861675610140076e+11 1.312282556437489624e+11 1.328721955854243011e+11 1.408126183067949219e+11 1.426667428055097046e+11
7.726584635332359932e+06 7.219028246425126076e+09 7.929200487064008713e+09 9.601002277693605423e+09 1.014889894831606102e+10 1.188201320429606628e+10 1.238994084442593193e+10 1.427801897467835236e+10 1.486710670591189957e+10 1.691073994474975586e+10 1.763814329864374924e+10 1.984476628598629379e+10 2.070804388635924911e+10 2.311218627248868179e+10 2.407092657834833145e+10 2.672393638227716827e+10 2.772913983314051056e+10 3.067690897789666367e+10 3.169175460336167526e+10 3.495801191568184662e+10 3.598044937672492218e+10 3.955072691878187561e+10 4.061331434435774994e+10 4.445039584780351257e+10 4.560632307504682922e+10 4.966096759169783783e+10 5.095787420729778290e+10 5.520371146464338684e+10 5.666181603412369537e+10 6.109327018297261047e+10 6.270861148093813324e+10 6.735126781047692108e+10 6.909250066724359131e+10 7.398535802402917480e+10 7.581486559005812073e+10 8.100558717457455444e+10 8.287711638687611389e+10 8.841014035467999268e+10 9.029446794389810181e+10 9.619320940520498657e+10 9.807436482397935486e+10 1.043471779628358917e+11 1.062428466896546478e+11 1.128551273565707855e+11 1.148063116302050323e+11 1.217205118125236206e+11 1.237857338944700623e+11 1.309329486362827606e+11 1.331704492550856171e+11 1.405212339392935791e+11 1.429612201765016479e+11
8.155141205594469793e+06 7.145427417990855217e+09 7.994905796191013336e+09 9.531873660455291748e+09 1.021657697406932449e+10 1.180625614955784798e+10 1.246733112938281631e+10 1.419739133123916817e+10 1.495040954832153130e+10 1.682649273857470703e+10 1.772560936661452103e+10 1.975476504004545975e+10 2.080114344461550522e+10 2.301296448376828766e+10 2.417286072197487640e+10 2.661231174173594284e+10 2.784311761687791824e+10 3.054992855333202362e+10 3.182096715894509125e+10 3.481492281392625427e+10 3.612597592540139008e+10 3.939375306814620209e+10 4.077307356970800781e+10 4.428412595216645813e+10 4.577580139451261902e+10 4.948909745980631256e+10 5.113325334139051056e+10 5.502701711375593567e+10 5.684216490764992523e+10 6.091054909952175903e+10 6.289489285810189819e+10 6.715977427557727814e+10 6.928729389993554688e+10 7.378231812727928162e+10 7.602086368741607666e+10 8.078762623747216797e+10 8.309774108563389587e+10 8.817479534465472412e+10 9.053234907399548340e+10 9.593860243260923767e+10 9.833156264603422546e+10 1.040742096320798187e+11 1.065186647396709595e+11 1.125671100293045654e+11 1.150975539280744171e+11 1.214226372203560028e+11 1.240872647324049988e+11 1.306300621603119507e+11 1.334773549897010956e+11 1.402150461171607056e+11 1.432716349477618408e+11
8.583697775856582448e+06 7.066189363254265785e+09 8.064124212510169029e+09 9.460800126026887894e+09 1.028571525265601730e+10 1.173128624619452477e+10 1.254434875183304024e+10 1.411659395777509117e+10 1.503461057348264694e+10 1.673969449095011520e+10 1.781652367576421356e+10 1.966038432738749313e+10 2.089946540515711212e+10 2.290866016635544968e+10 2.428056409252453995e+10 2.649615980445387650e+10 2.796216670154892731e+10 3.042024035406780243e+10 3.195338560092033386e+10 3.467148897031925964e+10 3.627241982666628265e+10 3.923788982688433838e+10 4.093242456212297058e+10 4.411832856494094086e+10 4.594566155891493225e+10 4.931533913863636780e+10 5.131148735115851593e+10 5.484568144886611176e+10 5.702817179675601959e+10 6.072087660544309998e+10 6.308910334388542938e+10 6.695998806010579681e+10 6.949124942952503967e+10 7.357069055429138184e+10 7.623618004272930908e+10 8.056206672763545227e+10 8.332657666198890686e+10 8.793393777483621216e+10 9.077630192798768616e+10 9.568144793165061951e+10 9.859188938641476440e+10 1.038014241194749756e+11 1.067949749125222321e+11 1.122805837021536865e+11 1.153881242525658875e+11 1.211252048727098541e+11 1.243893292733432617e+11 1.303244380384068756e+11 1.337881165805017548e+11 1.399021808392061768e+11 1.435899218621670532e+11
9.012254346118694171e+06 6.982929551610426903e+09 8.135173383361484528e+09 9.388624414965705872e+09 1.035537354769994926e+10 1.165712804632815552e+10 1.262096242098975754e+10 1.403617031286466408e+10 1.511919875808720398e+10 1.665183734983560562e+10 1.790945397739638901e+10 1.956365132149856567e+10 2.100102127824247742e+10 2.280147627606536484e+10 2.439181971639134216e+10 2.637754677737664413e+10 2.808416020604426956e+10 3.028936077918263245e+10 3.208742017582052612e+10 3.452838776684791565e+10 3.641905156069097900e+10 3.908327164535839081e+10 4.109121590712850952e+10 4.395348566149228668e+10 4.611544416475688171e+10 4.914118713183823395e+10 5.149113503852303314e+10 5.466222302067678070e+10 5.721738483285787964e+10 6.052751115717012787e+10 6.328803732606626892e+10 6.675555474720859528e+10 6.970073692506324768e+10 7.335421851613354492e+10 7.645703864265599060e+10 8.033238804529167175e+10 8.356007129132597351e+10 8.769041153544802856e+10 9.102339320047091675e+10 9.542355573677746582e+10 9.885345291895504761e+10 1.035296037956792755e+11 1.070709389029111481e+11 1.119958591879362946e+11 1.156776966568191223e+11 1.208290579249663696e+11 1.246911122902096558e+11 1.300182909069057770e+11 1.341005896880294037e+11 1.395863601286261902e+11 1.439124530689807129e+11
