4.298132073235469870e+06 1.595233445584104156e+10 1.777887709873486710e+10 1.951862824743767548e+10 2.072352061409521866e+10 2.201402393843397141e+10 2.306514133459716415e+10 2.405612885171806335e+10 2.500467728984788132e+10 2.680364789593638229e+10 2.762057966004127884e+10 2.914451733034497070e+10 3.010561376643502808e+10 3.155813069578313828e+10 3.229861258701582718e+10 3.396948868189281082e+10 3.468905528835661316e+10 3.657931054656227875e+10 3.755440160243180847e+10 3.966240787413146210e+10 4.088918608558793640e+10 4.328566636003736877e+10 4.470390766975904083e+10 4.742148486905581665e+10 4.899939152160907745e+10 5.203894335841661072e+10 5.376279493250075531e+10 5.711588403047586823e+10 5.897493046757444763e+10 6.263672809655211639e+10 6.462011552987124634e+10 6.859105948074166870e+10 7.068293386206149292e+10 7.497033777144142151e+10 7.715680849517622375e+10 8.176591392162701416e+10 8.403326539337565613e+10 8.897111516867395020e+10 9.131671569523690796e+10 9.657328969678150940e+10 9.900373757089408875e+10 1.045686573461483612e+11 1.071061445853430328e+11 1.129424600539606628e+11 1.156184099613179474e+11 1.217019296344869843e+11 1.245500319637911835e+11 1.308364093271993866e+11 1.338860634149483948e+11 1.403679595399652710e+11 1.436276262650682983e+11
4.726688643497581594e+06 1.601930405080229187e+10 1.774899822768649673e+10 1.953476357518964005e+10 2.071267770335673904e+10 2.203178772284914017e+10 2.304553400945011902e+10 2.410275959715457916e+10 2.497282764197012711e+10 2.684295672726016617e+10 2.757483129639401245e+10 2.918461514304520416e+10 3.006521322213295746e+10 3.161304560808916092e+10 3.224262737955040359e+10 3.404344775053761673e+10 3.461040646636222076e+10 3.665995913173382568e+10 3.746736537970728302e+10 3.975596286131117249e+10 4.078987672461607361e+10 4.339507386873220825e+10 4.458944229466350555e+10 4.754731282832106781e+10 4.886895316124084473e+10 5.218042912772959900e+10 5.361697723447868347e+10 5.727280130664580536e+10 5.881393536781718445e+10 6.280884148325398254e+10 6.444416348510028076e+10 6.877901793264605713e+10 7.049137754683479309e+10 7.517471499245693970e+10 7.694902828751300049e+10 8.198773041550332642e+10 8.380816657990550232e+10 8.921052767892993164e+10 9.107402727517285156e+10 9.682972283289924622e+10 9.874390087930772400e+10 1.048398829599879761e+11 1.068312847007251282e+11 1.132251952314965057e+11 1.153317200438376465e+11 1.219930679325372009e+11 1.242546399336701355e+11 1.311335046423835602e+11 1.335844848977983856e+11 1.406710815900619202e+11 1.433199882564982300e+11
5.155245213759692386e+06 1.607179258652039337e+10 1.772435374023779678e+10 1.954748651760902023e+10 2.070402318829708481e+10 2.204592057998017502e+10 2.303009689795853043e+10 2.414102720409885025e+10 2.494553249852650452e+10 2.687746570452896118e+10 2.753550420488144684e+10 2.921821157219919205e+10 3.003142307437941742e+10 3.166300715323715591e+10 3.219184955885182571e+10 3.411839052230076599e+10 3.453193622713622284e+10 3.673570143593281555e+10 3.738685332978810883e+10 3.984130897068140411e+10 4.070021312082061768e+10 4.349467757338632202e+10 4.448602061956142426e+10 4.766250967219675446e+10 4.875026497618836975e+10 5.231073419000110626e+10 5.348338692415700531e+10 5.741825792311139679e+10 5.866538087549576569e+10 6.296951450401090240e+10 6.428056696562737274e+10 6.895621184055340576e+10 7.031143438850352478e+10 7.536976248227905273e+10 7.675137218009274292e+10 8.220273523574273682e+10 8.359064126264520264e+10 8.944631528061306763e+10 9.083572589273294067e+10 9.708572175976962280e+10 9.848530041890188599e+10 1.051121897288142853e+11 1.065562147740525055e+11 1.135076866554065552e+11 1.150462412488253326e+11 1.222800358653580627e+11 1.239644749145538940e+11 1.314210294594915314e+11 1.332936034540604553e+11 1.409596559598445435e+11 1.430280353299363403e+11
5.583801784021803178e+06 1.610850336252807426e+10 1.770646578231073761e+10 1.955639868780199814e+10 2.069790755605848312e+10 2.205589600186871719e+10 2.301927849435983658e+10 2.416889713424528122e+10 2.492501935053667068e+10 2.690410214514589310e+10 2.750562250404669952e+10 2.924305489435152435e+10 3.000646523269527435e+10 3.170380554603498840e+10 3.215049339819125366e+10 3.419369188384161758e+10 3.445424689698145294e+10 3.680070841573318481e+10 3.731863276492420959e+10 3.991157639808915710e+10 4.062702675474209595e+10 4.357659103634469604e+10 4.440151534207130432e+10 4.775813233099127960e+10 4.865226719900155640e+10 5.241995337516039276e+10 5.337193067030788422e+10 5.754149288746170044e+10 5.854003403521875000e+10 6.310728065963916779e+10 6.414080452690417480e+10 6.911078772248466492e+10 7.015497710340977478e+10 7.554384279694522095e+10 7.657550298152328491e+10 8.240076697180465698e+10 8.339087908377221680e+10 8.967142247303201294e+10 9.060889364941833496e+10 9.733860402491421509e+10 9.823063742274143982e+10 1.053853487312395172e+11 1.062811710496063232e+11 1.137873007246246033e+11 1.147645982960117950e+11 1.225544908824382935e+11 1.236878559208766327e+11 1.316849684078717499e+11 1.330273983669548798e+11 1.412160749778617859e+11 1.427693364972297363e+11
6.012358354283914901e+06 1.612835302087563324e+10 1.769656745319132614e+10 1.956121551418425369e+10 2.069458425786626053e+10 2.206131583564889908e+10 2.301342559692553329e+10 2.418441392415969467e+10 2.491337208928332520e+10 2.691957740953802490e+10 2.748843621715124893e+10 2.925702099691319275e+10 2.999244396327779388e+10 3.172903921221770477e+10 3.212496296214785767e+10 3.426654753747038269e+10 3.438012764337977600e+10 3.684355734531258392e+10 3.727408805245199585e+10 3.995554183963295746e+10 4.058151773900701141e+10 4.362782667512250519e+10 4.434890579413877106e+10 4.781866457108314514e+10 4.859047435593141937e+10 5.248998461785595703e+10 5.330071142839668274e+10 5.762168398028636169e+10 5.845872068538174438e+10 6.319848512186209106e+10 6.404853821893848419e+10 6.921587290834094238e+10 7.004888990872880554e+10 7.566687928200991821e+10 7.645151261118070984e+10 8.254979963052456665e+10 8.324092308316029358e+10 8.985688537710487366e+10 9.042251051711550903e+10 9.757351474722257996e+10 9.799477816514399719e+10 1.056591057822120667e+11 1.060064121291368103e+11 1.140492852710553589e+11 1.145015379681886597e+11 1.227817615350137482e+11 1.234594401425038300e+11 1.318821643638299408e+11 1.328290050287778015e+11 1.413959378170889587e+11 1.425882693922138977e+11
6.440914924546025693e+06 1.613068401909918404e+10 1.769539457116394424e+10 1.956178090040899277e+10 2.069419336049571228e+10 2.206195336753888702e+10 2.301273823209683228e+10 2.418625883246746826e+10 2.491197661361344910e+10 2.692145156980456161e+10 2.748636316169849777e+10 2.925868788481541061e+10 2.999077089713658142e+10 3.173220209334681320e+10 3.212176546004030228e+10 3.428301402329069519e+10 3.436351405139615631e+10 3.684914959314831543e+10 3.726829858830199432e+10 3.996109249765434265e+10 4.057578741937625122e+10 4.363429549226310730e+10 4.434227691695903015e+10 4.782636475215673828e+10 4.858262724649777222e+10 5.249896703447914124e+10 5.329159051653231049e+10 5.763207133126385498e+10 5.844820247088905334e+10 6.321044204688935089e+10 6.403645743046176910e+10 6.922992392540681458e+10 7.003472195271794128e+10 7.568386186237538147e+10 7.643441865783914185e+10 8.257164204089830017e+10 8.321897283884553528e+10 8.988727869651347351e+10 9.039200973762016296e+10 9.762179448112573242e+10 9.794638772632765198e+10 1.057313357091352386e+11 1.059340653625779419e+11 1.141043226593325806e+11 1.144463752395609436e+11 1.228192819535634766e+11 1.234217864045136871e+11 1.319108490318022766e+11 1.328001810364946594e+11 1.414206059499801025e+11 1.425634611488804016e+11
6.869471494808136486e+06 1.611541550760119820e+10 1.770303705493291473e+10 1.955807640854116821e+10 2.069675145567960739e+10 2.205778141626582336e+10 2.301724049639284515e+10 2.417426219690574265e+10 2.492101036625292969e+10 2.690939651377753448e+10 2.749972880499683762e+10 2.924787297852383041e+10 3.000162741400935745e+10 3.171227871755162811e+10 3.214191649049390411e+10 3.421343415402317810e+10 3.443406239814249420e+10 3.681479574847903442e+10 3.730395159023289490e+10 3.992628355716024780e+10 4.061177931275672913e+10 4.359373038610183716e+10 4.438389535315972900e+10 4.777830192848208618e+10 4.863165672121291351e+10 5.244318797748394775e+10 5.334828063129157257e+10 5.756796370390716553e+10 5.851317082884552002e+10 6.313720355009472656e+10 6.411051044702816010e+10 6.914492797110357666e+10 7.012048668016545105e+10 7.558320835863754272e+10 7.653580415155902100e+10 8.244717390866127014e+10 8.334414959758834839e+10 8.972664623791200256e+10 9.055334840486529541e+10 9.740380840560220337e+10 9.816510156638989258e+10 1.054575509030980225e+11 1.062086186055038300e+11 1.138596205842444000e+11 1.146919021136420441e+11 1.226219804929899139e+11 1.236199655533992157e+11 1.317465748991340179e+11 1.329653726914801178e+11 1.412737972674094238e+11 1.427111925874362183e+11
7.298028065070248209e+06 1.608306303254395103e+10 1.771891948418248367e+10 1.955022239952462006e+10 2.070215041350838470e+10 2.204897587968534470e+10 2.302677688549022675e+10 2.414947737664037704e+10 2.493936861905279922e+10 2.688539644479901123e+10 2.752656608682941055e+10 2.922571109713478088e+10 3.002388661988610840e+10 3.167488808647020721e+10 3.217979618978987122e+10 3.413826789659628677e+10 3.451131873442041779e+10 3.675424538974190521e+10 3.736731209464007568e+10 3.986169657467675781e+10 4.067892054248894501e+10 4.351845039260386658e+10 4.446144513908488464e+10 4.769015341579663086e+10 4.872188610136274719e+10 5.234217981468753052e+10 5.345124907614575195e+10 5.745357665932003021e+10 5.862940885461051178e+10 6.300879317889207458e+10 6.424067103688239288e+10 6.899994664193580627e+10 7.026711819598304749e+10 7.541850209221110535e+10 7.670208007888204956e+10 8.225734830216461182e+10 8.353549392026661682e+10 8.950727519721051025e+10 9.077423330086088562e+10 9.715296232730230713e+10 9.841750960688058472e+10 1.051842030610005341e+11 1.064836185111217194e+11 1.135819539279023438e+11 1.149713457254808655e+11 1.223542916337671356e+11 1.238895484482853241e+11 1.314939385085952148e+11 1.332199915559106750e+11 1.410315941045873108e+11 1.429553900011645813e+11
7.726584635332359932e+06 1.603461722406591034e+10 1.774192067867522049e+10 1.953847080192984390e+10 2.071016531057999420e+10 2.203589346208399200e+10 2.304103538395843506e+10 2.411375126317432404e+10 2.496509249103352356e+10 2.685264599643984604e+10 2.756371509754381180e+10 2.919420296641973877e+10 3.005556508938547134e+10 3.162684707532049561e+10 3.222858559405652618e+10 3.406314788863240051e+10 3.458966359933931732e+10 3.668059222424265289e+10 3.744531939080741119e+10 3.977949569576156616e+10 4.076506681176691437e+10 4.342255431192324829e+10 4.456083452571942139e+10 4.757901481900141907e+10 4.883622124195697784e+10 5.221619389335011292e+10 5.358024374485031128e+10 5.731260945196444702e+10 5.877321420344281769e+10 6.285267510928195953e+10 6.439946885522141266e+10 6.882714473188391113e+10 7.044244183845091248e+10 7.522739372228631592e+10 7.689558272957792664e+10 8.204537741211618042e+10 8.374977903247323608e+10 8.927326419474497986e+10 9.101055203259245300e+10 9.689738365731811523e+10 9.867547468073854065e+10 1.049116506097633667e+11 1.067587028745466309e+11 1.132998286314850769e+11 1.152562047442926483e+11 1.220693931238255463e+11 1.241773695471431885e+11 1.312106535264552460e+11 1.335063425446085510e+11 1.407491066387178650e+11 1.432409630296978760e+11
8.155141205594469793e+06 1.597133933776086807e+10 1.777057443703691101e+10 1.952319155692518234e+10 2.072046947120096970e+10 2.201903133068207932e+10 2.305958955859426498e+10 2.406914089685191727e+10 2.499594938840319443e+10 2.681433744626731491e+10 2.760803040262467575e+10 2.915561036195598221e+10 3.009442818260954285e+10 3.157294021725895691e+10 3.228349629680990219e+10 3.398888800779763412e+10 3.466830384792726135e+10 3.660087486440673828e+10 3.753098987332204437e+10 3.968764254546432495e+10 4.086229036624338531e+10 4.331520483046514130e+10 4.467291294087379456e+10 4.745540894083602142e+10 4.896414184318394470e+10 5.207702938734077454e+10 5.372346414643830872e+10 5.715805184813533783e+10 5.893159177970552063e+10 6.268289345342846680e+10 6.457284916797425842e+10 6.864134567255885315e+10 7.063161721833747864e+10 7.502484454891397095e+10 7.710132842423776245e+10 8.182484248228039551e+10 8.397339875608917236e+10 8.903447396103672791e+10 9.125242036163682556e+10 9.664093808093399048e+10 9.893511449183049011e+10 1.046401147592928467e+11 1.070336440208426971e+11 1.130170309147139282e+11 1.155427008053987427e+11 1.217789597050110016e+11 1.244717749176183319e+11 1.309153653270484161e+11 1.338058121305210114e+11 1.404488543071319580e+11 1.435454263132723389e+11
8.583697775856582448e+06 1.589455474091105652e+10 1.780327039585011292e+10 1.950485631121861649e+10 2.073265300128999710e+10 2.199898114740803528e+10 2.308194717293612289e+10 2.401751171587619781e+10 2.502983091037215042e+10 2.677311499093567657e+10 2.765691635494469833e+10 2.911205448970360565e+10 3.013839209856106567e+10 3.151606134908914185e+10 3.234162781176433182e+10 3.391591013612420654e+10 3.474684613578591156e+10 3.651857450278474426e+10 3.762092560295385742e+10 3.959059049185898590e+10 4.096619099484326172e+10 4.320146522205751038e+10 4.479263633023310852e+10 4.732490457307674408e+10 4.910008307556412506e+10 5.193068216088252258e+10 5.387491229884899902e+10 5.699622814796497345e+10 5.909820878266212463e+10 6.250597928673433685e+10 6.475426399573366547e+10 6.844901564156462860e+10 7.082815125258639526e+10 7.481686771736402893e+10 7.731326862995022583e+10 8.160064002424150085e+10 8.420141732873638916e+10 8.879408915639755249e+10 9.149661671897441101e+10 9.638485734124717712e+10 9.919517131097537231e+10 1.043698655715145111e+11 1.073081616898374176e+11 1.127347967245352173e+11 1.158296102431522522e+11 1.214867655118401947e+11 1.247690230197931213e+11 1.306148959615564728e+11 1.341116285607481384e+11 1.401400343466954956e+11 1.438596367150528564e+11
9.012254346118694171e+06 1.580549934335941505e+10 1.783840018385185242e+10 1.948402307955429077e+10 2.074624096380462646e+10 2.197638868065706635e+10 2.310759400782226944e+10 2.396038288686373138e+10 2.506490387601589966e+10 2.673104551810268021e+10 2.770833801599033356e+10 2.906538319074253845e+10 3.018565651438415527e+10 3.145802230614288330e+10 3.240115724766073227e+10 3.384461838393394852e+10 3.482492198943992615e+10 3.643560248098656464e+10 3.771333644980028534e+10 3.949085743095106506e+10 4.107433243481621552e+10 4.308412484842575836e+10 4.491724533667072296e+10 4.719046663049708557e+10 4.924108620126551056e+10 5.178025947018421173e+10 5.403147758522977448e+10 5.683033247313151550e+10 5.926985772575682831e+10 6.232515067843614197e+10 6.494046877550643158e+10 6.825324487298215485e+10 7.102891172241853333e+10 7.460624653305255127e+10 7.752856509572540283e+10 8.137497417060961914e+10 8.443157006990306091e+10 8.855356412994317627e+10 9.174163003741601562e+10 9.612984248525149536e+10 9.945490435252993774e+10 1.041012711084613953e+11 1.075818720215088654e+11 1.124538714828027802e+11 1.161162063481320038e+11 1.211945684100036163e+11 1.250674058542324982e+11 1.303123590990913696e+11 1.344207560621841431e+11 1.398269499450229492e+11 1.441793754789960327e+11
